TrackId,TrackName,MediaTypeName,GenreName,ArtistName,IsCurrent,StartDate,EndDate
3235,The Magnificent Warriors,Protected MPEG-4 video file,Sci Fi & Fantasy,Battlestar Galactica (Classic),1,,
3236,The Young Lords,Protected MPEG-4 video file,Sci Fi & Fantasy,Battlestar Galactica (Classic),1,,
3237,"The Living Legend, Pt. 1",Protected MPEG-4 video file,Sci Fi & Fantasy,Battlestar Galactica (Classic),1,,
3238,"The Living Legend, Pt. 2",Protected MPEG-4 video file,Sci Fi & Fantasy,Battlestar Galactica (Classic),1,,
3239,Fire In Space,Protected MPEG-4 video file,Sci Fi & Fantasy,Battlestar Galactica (Classic),1,,
3240,"War of the Gods, Pt. 1",Protected MPEG-4 video file,Sci Fi & Fantasy,Battlestar Galactica (Classic),1,,
3241,"War of the Gods, Pt. 2",Protected MPEG-4 video file,Sci Fi & Fantasy,Battlestar Galactica (Classic),1,,
3242,The Man With Nine Lives,Protected MPEG-4 video file,Sci Fi & Fantasy,Battlestar Galactica (Classic),1,,
3243,Murder On the Rising Star,Protected MPEG-4 video file,Sci Fi & Fantasy,Battlestar Galactica (Classic),1,,
3244,"Greetings from Earth, Pt. 1",Protected MPEG-4 video file,Sci Fi & Fantasy,Battlestar Galactica (Classic),1,,
3245,"Greetings from Earth, Pt. 2",Protected MPEG-4 video file,Sci Fi & Fantasy,Battlestar Galactica (Classic),1,,
3246,Baltar's Escape,Protected MPEG-4 video file,Sci Fi & Fantasy,Battlestar Galactica (Classic),1,,
3247,Experiment In Terra,Protected MPEG-4 video file,Sci Fi & Fantasy,Battlestar Galactica (Classic),1,,
3248,Take the Celestra,Protected MPEG-4 video file,Sci Fi & Fantasy,Battlestar Galactica (Classic),1,,
3249,The Hand of God,Protected MPEG-4 video file,Sci Fi & Fantasy,Battlestar Galactica (Classic),1,,
3250,Pilot,Protected MPEG-4 video file,TV Shows,Aquaman,1,,
3251,"Through the Looking Glass, Pt. 2",Protected MPEG-4 video file,Drama,Lost,1,,
3252,"Through the Looking Glass, Pt. 1",Protected MPEG-4 video file,Drama,Lost,1,,
3253,Instant Karma,Protected AAC audio file,Pop,U2,1,,
3254,#9 Dream,Protected AAC audio file,Pop,U2,1,,
3255,Mother,Protected AAC audio file,Pop,U2,1,,
3256,Give Peace a Chance,Protected AAC audio file,Pop,U2,1,,
3257,Cold Turkey,Protected AAC audio file,Pop,U2,1,,
3258,Whatever Gets You Thru the Night,Protected AAC audio file,Pop,U2,1,,
3259,I'm Losing You,Protected AAC audio file,Pop,U2,1,,
3260,Gimme Some Truth,Protected AAC audio file,Pop,U2,1,,
3261,"Oh, My Love",Protected AAC audio file,Pop,U2,1,,
3262,Imagine,Protected AAC audio file,Pop,U2,1,,
3263,Nobody Told Me,Protected AAC audio file,Pop,U2,1,,
3264,Jealous Guy,Protected AAC audio file,Pop,U2,1,,
3265,Working Class Hero,Protected AAC audio file,Pop,U2,1,,
3266,Power to the People,Protected AAC audio file,Pop,U2,1,,
3267,Imagine,Protected AAC audio file,Pop,U2,1,,
3268,Beautiful Boy,Protected AAC audio file,Pop,U2,1,,
3269,Isolation,Protected AAC audio file,Pop,U2,1,,
3270,Watching the Wheels,Protected AAC audio file,Pop,U2,1,,
3271,Grow Old With Me,Protected AAC audio file,Pop,U2,1,,
3272,Gimme Some Truth,Protected AAC audio file,Pop,U2,1,,
3273,[Just Like] Starting Over,Protected AAC audio file,Pop,U2,1,,
3274,God,Protected AAC audio file,Pop,U2,1,,
3275,Real Love,Protected AAC audio file,Pop,U2,1,,
3276,Sympton of the Universe,Protected AAC audio file,Rock,Ozzy Osbourne,1,,
3277,Snowblind,Protected AAC audio file,Rock,Ozzy Osbourne,1,,
3278,Black Sabbath,Protected AAC audio file,Rock,Ozzy Osbourne,1,,
3279,Fairies Wear Boots,Protected AAC audio file,Rock,Ozzy Osbourne,1,,
3280,War Pigs,Protected AAC audio file,Rock,Ozzy Osbourne,1,,
3281,The Wizard,Protected AAC audio file,Rock,Ozzy Osbourne,1,,
3282,N.I.B.,Protected AAC audio file,Rock,Ozzy Osbourne,1,,
3283,Sweet Leaf,Protected AAC audio file,Rock,Ozzy Osbourne,1,,
3284,Never Say Die,Protected AAC audio file,Rock,Ozzy Osbourne,1,,
3285,"Sabbath, Bloody Sabbath",Protected AAC audio file,Rock,Ozzy Osbourne,1,,
3286,Iron Man/Children of the Grave,Protected AAC audio file,Rock,Ozzy Osbourne,1,,
3287,Paranoid,Protected AAC audio file,Rock,Ozzy Osbourne,1,,
3288,Rock You Like a Hurricane,Protected AAC audio file,Rock,Scorpions,1,,
3289,No One Like You,Protected AAC audio file,Rock,Scorpions,1,,
3290,The Zoo,Protected AAC audio file,Rock,Scorpions,1,,
3291,Loving You Sunday Morning,Protected AAC audio file,Rock,Scorpions,1,,
3292,Still Loving You,Protected AAC audio file,Rock,Scorpions,1,,
3293,Big City Nights,Protected AAC audio file,Rock,Scorpions,1,,
3294,Believe in Love,Protected AAC audio file,Rock,Scorpions,1,,
3295,Rhythm of Love,Protected AAC audio file,Rock,Scorpions,1,,
3296,I Can't Explain,Protected AAC audio file,Rock,Scorpions,1,,
3297,Tease Me Please Me,Protected AAC audio file,Rock,Scorpions,1,,
3298,Wind of Change,Protected AAC audio file,Rock,Scorpions,1,,
3299,Send Me an Angel,Protected AAC audio file,Rock,Scorpions,1,,
3300,Jump Around,MPEG audio file,Hip Hop/Rap,House Of Pain,1,,
3301,Salutations,MPEG audio file,Hip Hop/Rap,House Of Pain,1,,
3302,Put Your Head Out,MPEG audio file,Hip Hop/Rap,House Of Pain,1,,
3303,Top O' The Morning To Ya,MPEG audio file,Hip Hop/Rap,House Of Pain,1,,
3304,Commercial 1,MPEG audio file,Hip Hop/Rap,House Of Pain,1,,
3305,House And The Rising Sun,MPEG audio file,Hip Hop/Rap,House Of Pain,1,,
3306,Shamrocks And Shenanigans,MPEG audio file,Hip Hop/Rap,House Of Pain,1,,
3307,House Of Pain Anthem,MPEG audio file,Hip Hop/Rap,House Of Pain,1,,
3308,"Danny Boy, Danny Boy",MPEG audio file,Hip Hop/Rap,House Of Pain,1,,
3309,Guess Who's Back,MPEG audio file,Hip Hop/Rap,House Of Pain,1,,
3310,Commercial 2,MPEG audio file,Hip Hop/Rap,House Of Pain,1,,
3311,Put On Your Shit Kickers,MPEG audio file,Hip Hop/Rap,House Of Pain,1,,
3312,Come And Get Some Of This,MPEG audio file,Hip Hop/Rap,House Of Pain,1,,
3313,Life Goes On,MPEG audio file,Hip Hop/Rap,House Of Pain,1,,
3314,One For The Road,MPEG audio file,Hip Hop/Rap,House Of Pain,1,,
3315,Feel It,MPEG audio file,Hip Hop/Rap,House Of Pain,1,,
3316,All My Love,MPEG audio file,Hip Hop/Rap,House Of Pain,1,,
3317,Jump Around (Pete Rock Remix),MPEG audio file,Hip Hop/Rap,House Of Pain,1,,
3318,Shamrocks And Shenanigans (Boom Shalock Lock Boom/Butch Vig Mix),MPEG audio file,Hip Hop/Rap,House Of Pain,1,,
3319,Instinto Colectivo,MPEG audio file,Electronica/Dance,O Rappa,1,,
3320,Chapa o Coco,MPEG audio file,Electronica/Dance,O Rappa,1,,
3321,Prostituta,MPEG audio file,Electronica/Dance,O Rappa,1,,
3322,Eu So Queria Sumir,MPEG audio file,Electronica/Dance,O Rappa,1,,
3323,Tres Reis,MPEG audio file,Electronica/Dance,O Rappa,1,,
3324,Um Lugar ao Sol,MPEG audio file,Electronica/Dance,O Rappa,1,,
3325,Batalha Naval,MPEG audio file,Electronica/Dance,O Rappa,1,,
3326,Todo o Carnaval tem seu Fim,MPEG audio file,Electronica/Dance,O Rappa,1,,
3327,O Misterio do Samba,MPEG audio file,Electronica/Dance,O Rappa,1,,
3328,Armadura,MPEG audio file,Electronica/Dance,O Rappa,1,,
3329,Na Ladeira,MPEG audio file,Electronica/Dance,O Rappa,1,,
3330,Carimbo,MPEG audio file,Electronica/Dance,O Rappa,1,,
3331,Catimbo,MPEG audio file,Electronica/Dance,O Rappa,1,,
3332,Funk de Bamba,MPEG audio file,Electronica/Dance,O Rappa,1,,
3333,Chega no Suingue,MPEG audio file,Electronica/Dance,O Rappa,1,,
3334,Mun-Ra,MPEG audio file,Electronica/Dance,O Rappa,1,,
3335,Freestyle Love,MPEG audio file,Electronica/Dance,O Rappa,1,,
3336,War Pigs,Purchased AAC audio file,Alternative,Cake,1,,
3337,"Past, Present, and Future",Protected MPEG-4 video file,Drama,Lost,1,,
3338,The Beginning of the End,Protected MPEG-4 video file,Drama,Lost,1,,
3339,LOST Season 4 Trailer,Protected MPEG-4 video file,Drama,Lost,1,,
3340,LOST In 8:15,Protected MPEG-4 video file,Drama,Lost,1,,
3341,Confirmed Dead,Protected MPEG-4 video file,Drama,Lost,1,,
3342,The Economist,Protected MPEG-4 video file,Drama,Lost,1,,
3343,Eggtown,Protected MPEG-4 video file,TV Shows,Lost,1,,
3344,The Constant,Protected MPEG-4 video file,Drama,Lost,1,,
3345,The Other Woman,Protected MPEG-4 video file,Drama,Lost,1,,
3346,Ji Yeon,Protected MPEG-4 video file,TV Shows,Lost,1,,
3347,Meet Kevin Johnson,Protected MPEG-4 video file,TV Shows,Lost,1,,
3348,The Shape of Things to Come,Protected MPEG-4 video file,Drama,Lost,1,,
3349,Amanda,AAC audio file,Jazz,Aisha Duo,1,,
3350,Despertar,AAC audio file,Jazz,Aisha Duo,1,,
3351,Din Din Wo (Little Child),AAC audio file,World,Habib Koité and Bamada,1,,
3352,Distance,AAC audio file,Electronica/Dance,Karsh Kale,1,,
3353,I Guess You're Right,AAC audio file,Rock,The Posies,1,,
3354,I Ka Barra (Your Work),AAC audio file,World,Habib Koité and Bamada,1,,
3355,Love Comes,AAC audio file,Rock,The Posies,1,,
3356,Muita Bobeira,AAC audio file,Latin,Luciana Souza/Romero Lubambo,1,,
3357,OAM's Blues,AAC audio file,Jazz,Aaron Goldberg,1,,
3358,One Step Beyond,AAC audio file,Electronica/Dance,Karsh Kale,1,,
3359,"Symphony No. 3 in E-flat major, Op. 55, ""Eroica"" - Scherzo: Allegro Vivace",AAC audio file,Classical,Nicolaus Esterhazy Sinfonia,1,,
3360,Something Nice Back Home,Protected MPEG-4 video file,Drama,Lost,1,,
3361,Cabin Fever,Protected MPEG-4 video file,Drama,Lost,1,,
3362,"There's No Place Like Home, Pt. 1",Protected MPEG-4 video file,Drama,Lost,1,,
3363,"There's No Place Like Home, Pt. 2",Protected MPEG-4 video file,Drama,Lost,1,,
3364,"There's No Place Like Home, Pt. 3",Protected MPEG-4 video file,Drama,Lost,1,,
3365,Say Hello 2 Heaven,Protected AAC audio file,Alternative,Temple of the Dog,1,,
3366,Reach Down,Protected AAC audio file,Alternative,Temple of the Dog,1,,
3367,Hunger Strike,Protected AAC audio file,Alternative,Temple of the Dog,1,,
3368,Pushin Forward Back,Protected AAC audio file,Alternative,Temple of the Dog,1,,
3369,Call Me a Dog,Protected AAC audio file,Alternative,Temple of the Dog,1,,
3370,Times of Trouble,Protected AAC audio file,Alternative,Temple of the Dog,1,,
3371,Wooden Jesus,Protected AAC audio file,Alternative,Temple of the Dog,1,,
3372,Your Savior,Protected AAC audio file,Alternative,Temple of the Dog,1,,
3373,Four Walled World,Protected AAC audio file,Alternative,Temple of the Dog,1,,
3374,All Night Thing,Protected AAC audio file,Alternative,Temple of the Dog,1,,
3375,No Such Thing,Protected AAC audio file,Alternative,Chris Cornell,1,,
3376,Poison Eye,Protected AAC audio file,Alternative,Chris Cornell,1,,
3377,Arms Around Your Love,Protected AAC audio file,Alternative,Chris Cornell,1,,
3378,Safe and Sound,Protected AAC audio file,Alternative,Chris Cornell,1,,
3379,She'll Never Be Your Man,Protected AAC audio file,Alternative,Chris Cornell,1,,
3380,Ghosts,Protected AAC audio file,Alternative,Chris Cornell,1,,
3381,Killing Birds,Protected AAC audio file,Alternative,Chris Cornell,1,,
3382,Billie Jean,Protected AAC audio file,Alternative,Chris Cornell,1,,
3383,Scar On the Sky,Protected AAC audio file,Alternative,Chris Cornell,1,,
3384,Your Soul Today,Protected AAC audio file,Alternative,Chris Cornell,1,,
3385,Finally Forever,Protected AAC audio file,Alternative,Chris Cornell,1,,
3386,Silence the Voices,Protected AAC audio file,Alternative,Chris Cornell,1,,
3387,Disappearing Act,Protected AAC audio file,Alternative,Chris Cornell,1,,
3388,You Know My Name,Protected AAC audio file,Alternative,Chris Cornell,1,,
3389,Revelations,Protected AAC audio file,Alternative,Audioslave,1,,
3390,One and the Same,Protected AAC audio file,Alternative,Audioslave,1,,
3391,Sound of a Gun,Protected AAC audio file,Alternative,Audioslave,1,,
3392,Until We Fall,Protected AAC audio file,Alternative,Audioslave,1,,
3393,Original Fire,Protected AAC audio file,Alternative,Audioslave,1,,
3394,Broken City,Protected AAC audio file,Alternative,Audioslave,1,,
3395,Somedays,Protected AAC audio file,Alternative,Audioslave,1,,
3396,Shape of Things to Come,Protected AAC audio file,Alternative,Audioslave,1,,
3397,Jewel of the Summertime,Protected AAC audio file,Alternative,Audioslave,1,,
3398,Wide Awake,Protected AAC audio file,Alternative,Audioslave,1,,
3399,Nothing Left to Say But Goodbye,Protected AAC audio file,Alternative,Audioslave,1,,
3400,Moth,Protected AAC audio file,Alternative,Audioslave,1,,
3401,Show Me How to Live (Live at the Quart Festival),Protected AAC audio file,Alternative,Audioslave,1,,
3402,"Band Members Discuss Tracks from ""Revelations""",Protected MPEG-4 video file,Alternative,Audioslave,1,,
3403,Intoitus: Adorate Deum,Protected AAC audio file,Classical,Alberto Turco & Nova Schola Gregoriana,1,,
3404,"Miserere mei, Deus",Protected AAC audio file,Classical,"Richard Marlow & The Choir of Trinity College, Cambridge",1,,
3405,Canon and Gigue in D Major: I. Canon,Protected AAC audio file,Classical,English Concert & Trevor Pinnock,1,,
3406,"Concerto No. 1 in E Major, RV 269 ""Spring"": I. Allegro",Protected AAC audio file,Classical,"Anne-Sophie Mutter, Herbert Von Karajan & Wiener Philharmoniker",1,,
3407,"Concerto for 2 Violins in D Minor, BWV 1043: I. Vivace",Protected AAC audio file,Classical,"Hilary Hahn, Jeffrey Kahane, Los Angeles Chamber Orchestra & Margaret Batjer",1,,
3408,"Aria Mit 30 Veränderungen, BWV 988 ""Goldberg Variations"": Aria",Protected AAC audio file,Classical,Wilhelm Kempff,1,,
3409,"Suite for Solo Cello No. 1 in G Major, BWV 1007: I. Prélude",Protected AAC audio file,Classical,Yo-Yo Ma,1,,
3410,"The Messiah: Behold, I Tell You a Mystery... The Trumpet Shall Sound",Protected AAC audio file,Classical,Scholars Baroque Ensemble,1,,
3411,Solomon HWV 67: The Arrival of the Queen of Sheba,Protected AAC audio file,Classical,Academy of St. Martin in the Fields & Sir Neville Marriner,1,,
3412,"""Eine Kleine Nachtmusik"" Serenade In G, K. 525: I. Allegro",Protected AAC audio file,Classical,Academy of St. Martin in the Fields Chamber Ensemble & Sir Neville Marriner,1,,
3413,"Concerto for Clarinet in A Major, K. 622: II. Adagio",Protected AAC audio file,Classical,"Berliner Philharmoniker, Claudio Abbado & Sabine Meyer",1,,
3414,"Symphony No. 104 in D Major ""London"": IV. Finale: Spiritoso",Purchased AAC audio file,Classical,Royal Philharmonic Orchestra & Sir Thomas Beecham,1,,
3415,Symphony No.5 in C Minor: I. Allegro con brio,Protected AAC audio file,Classical,Orchestre Révolutionnaire et Romantique & John Eliot Gardiner,1,,
3416,Ave Maria,Protected AAC audio file,Classical,"Britten Sinfonia, Ivor Bolton & Lesley Garrett",1,,
3417,"Nabucco: Chorus, ""Va, Pensiero, Sull'ali Dorate""",Protected AAC audio file,Classical,"Chicago Symphony Chorus, Chicago Symphony Orchestra & Sir Georg Solti",1,,
3418,Die Walküre: The Ride of the Valkyries,Protected AAC audio file,Classical,Sir Georg Solti & Wiener Philharmoniker,1,,
3419,"Requiem, Op.48: 4. Pie Jesu",Protected AAC audio file,Classical,"Academy of St. Martin in the Fields, John Birch, Sir Neville Marriner & Sylvia McNair",1,,
3420,"The Nutcracker, Op. 71a, Act II: Scene 14: Pas de deux: Dance of the Prince & the Sugar-Plum Fairy",Protected AAC audio file,Classical,London Symphony Orchestra & Sir Charles Mackerras,1,,
3421,"Nimrod (Adagio) from Variations On an Original Theme, Op. 36 ""Enigma""",Protected AAC audio file,Classical,Barry Wordsworth & BBC Concert Orchestra,1,,
3422,Madama Butterfly: Un Bel Dì Vedremo,Protected AAC audio file,Classical,"Herbert Von Karajan, Mirella Freni & Wiener Philharmoniker",1,,
3423,"Jupiter, the Bringer of Jollity",Protected AAC audio file,Classical,Eugene Ormandy,1,,
3424,"Turandot, Act III, Nessun dorma!",Protected AAC audio file,Classical,Luciano Pavarotti,1,,
3425,"Adagio for Strings from the String Quartet, Op. 11",Protected AAC audio file,Classical,Leonard Bernstein & New York Philharmonic,1,,
3426,Carmina Burana: O Fortuna,Protected AAC audio file,Classical,Boston Symphony Orchestra & Seiji Ozawa,1,,
3427,Fanfare for the Common Man,Protected AAC audio file,Classical,Aaron Copland & London Symphony Orchestra,1,,
3428,Branch Closing,Protected MPEG-4 video file,Comedy,The Office,1,,
3429,The Return,Protected MPEG-4 video file,Comedy,The Office,1,,
3430,"Toccata and Fugue in D Minor, BWV 565: I. Toccata",Protected AAC audio file,Classical,Ton Koopman,1,,
3431,"Symphony No.1 in D Major, Op.25 ""Classical"", Allegro Con Brio",Protected AAC audio file,Classical,Sergei Prokofiev & Yuri Temirkanov,1,,
3432,"Scheherazade, Op. 35: I. The Sea and Sindbad's Ship",Protected AAC audio file,Classical,Chicago Symphony Orchestra & Fritz Reiner,1,,
3433,"Concerto No.2 in F Major, BWV1047, I. Allegro",Protected AAC audio file,Classical,Orchestra of The Age of Enlightenment,1,,
3434,"Concerto for Piano No. 2 in F Minor, Op. 21: II. Larghetto",Protected AAC audio file,Classical,"Emanuel Ax, Eugene Ormandy & Philadelphia Orchestra",1,,
3435,Cavalleria Rusticana \ Act \ Intermezzo Sinfonico,Protected AAC audio file,Classical,James Levine,1,,
3436,"Karelia Suite, Op.11: 2. Ballade (Tempo Di Menuetto)",Protected AAC audio file,Classical,Berliner Philharmoniker & Hans Rosbaud,1,,
3437,"Piano Sonata No. 14 in C Sharp Minor, Op. 27, No. 2, ""Moonlight"": I. Adagio sostenuto",Protected AAC audio file,Classical,Maurizio Pollini,1,,
3438,Fantasia On Greensleeves,Protected AAC audio file,Classical,Academy of St. Martin in the Fields & Sir Neville Marriner,1,,
3439,"Das Lied Von Der Erde, Von Der Jugend",Protected AAC audio file,Classical,Gustav Mahler,1,,
3440,"Concerto for Cello and Orchestra in E minor, Op. 85: I. Adagio - Moderato",Protected AAC audio file,Classical,"Felix Schmidt, London Symphony Orchestra & Rafael Frühbeck de Burgos",1,,
3441,Two Fanfares for Orchestra: II. Short Ride in a Fast Machine,Protected AAC audio file,Classical,Edo de Waart & San Francisco Symphony,1,,
3442,"Wellington's Victory or the Battle Symphony, Op.91: 2. Symphony of Triumph",Protected AAC audio file,Classical,Antal Doráti & London Symphony Orchestra,1,,
3443,Missa Papae Marcelli: Kyrie,Protected AAC audio file,Classical,Choir Of Westminster Abbey & Simon Preston,1,,
3444,Romeo et Juliette: No. 11 - Danse des Chevaliers,Protected AAC audio file,Classical,Michael Tilson Thomas & San Francisco Symphony,1,,
3445,On the Beautiful Blue Danube,Protected AAC audio file,Classical,Eugene Ormandy,1,,
3446,"Symphonie Fantastique, Op. 14: V. Songe d'une nuit du sabbat",Protected AAC audio file,Classical,Michael Tilson Thomas & San Francisco Symphony,1,,
3447,Carmen: Overture,Protected AAC audio file,Classical,"Chor der Wiener Staatsoper, Herbert Von Karajan & Wiener Philharmoniker",1,,
3448,"Lamentations of Jeremiah, First Set \ Incipit Lamentatio",Protected AAC audio file,Classical,The King's Singers,1,,
3449,"Music for the Royal Fireworks, HWV351 (1749): La Réjouissance",Protected AAC audio file,Classical,English Concert & Trevor Pinnock,1,,
3450,"Peer Gynt Suite No.1, Op.46: 1. Morning Mood",Protected AAC audio file,Classical,Berliner Philharmoniker & Herbert Von Karajan,1,,
3451,"Die Zauberflöte, K.620: ""Der Hölle Rache Kocht in Meinem Herze""",Protected AAC audio file,Opera,"Sir Georg Solti, Sumi Jo & Wiener Philharmoniker",1,,
3452,"SCRIABIN: Prelude in B Major, Op. 11, No. 11",Purchased AAC audio file,Classical,Christopher O'Riley,1,,
3453,"Pavan, Lachrimae Antiquae",Protected AAC audio file,Classical,Fretwork,1,,
3454,"Symphony No. 41 in C Major, K. 551, ""Jupiter"": IV. Molto allegro",Protected AAC audio file,Classical,Berliner Philharmoniker & Herbert Von Karajan,1,,
3455,Rehab,Protected AAC audio file,R&B/Soul,Amy Winehouse,1,,
3456,You Know I'm No Good,Protected AAC audio file,R&B/Soul,Amy Winehouse,1,,
3457,Me & Mr. Jones,Protected AAC audio file,R&B/Soul,Amy Winehouse,1,,
3458,Just Friends,Protected AAC audio file,R&B/Soul,Amy Winehouse,1,,
3459,Back to Black,Protected AAC audio file,R&B/Soul,Amy Winehouse,1,,
3460,Love Is a Losing Game,Protected AAC audio file,R&B/Soul,Amy Winehouse,1,,
3461,Tears Dry On Their Own,Protected AAC audio file,R&B/Soul,Amy Winehouse,1,,
3462,Wake Up Alone,Protected AAC audio file,R&B/Soul,Amy Winehouse,1,,
3463,Some Unholy War,Protected AAC audio file,R&B/Soul,Amy Winehouse,1,,
3464,He Can Only Hold Her,Protected AAC audio file,R&B/Soul,Amy Winehouse,1,,
3465,You Know I'm No Good (feat. Ghostface Killah),Protected AAC audio file,R&B/Soul,Amy Winehouse,1,,
3466,Rehab (Hot Chip Remix),Protected AAC audio file,R&B/Soul,Amy Winehouse,1,,
3467,Intro / Stronger Than Me,Protected AAC audio file,Pop,Amy Winehouse,1,,
3468,You Sent Me Flying / Cherry,Protected AAC audio file,Pop,Amy Winehouse,1,,
3469,F**k Me Pumps,Protected AAC audio file,Pop,Amy Winehouse,1,,
3470,I Heard Love Is Blind,Protected AAC audio file,Pop,Amy Winehouse,1,,
3471,(There Is) No Greater Love (Teo Licks),Protected AAC audio file,Pop,Amy Winehouse,1,,
3472,In My Bed,Protected AAC audio file,Pop,Amy Winehouse,1,,
3473,Take the Box,Protected AAC audio file,Pop,Amy Winehouse,1,,
3474,October Song,Protected AAC audio file,Pop,Amy Winehouse,1,,
3475,What Is It About Men,Protected AAC audio file,Pop,Amy Winehouse,1,,
3476,Help Yourself,Protected AAC audio file,Pop,Amy Winehouse,1,,
3477,Amy Amy Amy (Outro),Protected AAC audio file,Pop,Amy Winehouse,1,,
3478,Slowness,Protected AAC audio file,Alternative,Calexico,1,,
3479,"Prometheus Overture, Op. 43",Purchased AAC audio file,Classical,Otto Klemperer & Philharmonia Orchestra,1,,
3480,Sonata for Solo Violin: IV: Presto,Purchased AAC audio file,Classical,Yehudi Menuhin,1,,
